TRANSACTION_ID,GUARANTORS,SENDER_NAME,RECEIVER_NAME,TYPE,COUNTRY,CURRENCY,AMOUNT,STATUS,DATE,PARTITION_DATE,RECEIVER_CURRENCY
T_001,"[{""NAME"": ""G_001"", ""PERCENTAGE"": 0.6}]",COMP_1,COMP_2,CLASS_A,ES,EUR,1000,OPEN,1.01.2024,25.01.2024,EUR
T_002,"[{""NAME"": ""G_002"", ""PERCENTAGE"": 0.5}]",COMP_2,COMP_3,CLASS_B,ES,EUR,2000,OPEN,3.01.2024,25.01.2024,EUR
T_003,"[{""NAME"": ""G_001"", ""PERCENTAGE"": 0.5}, {""NAME"": ""G_003"", ""PERCENTAGE"": 0.5}]",COMP_1,COMP_4,CLASS_C,ES,EUR,3000,CLOSED,5.01.2024,25.01.2024,EUR
T_004,"[{""NAME"": ""G_005"", ""PERCENTAGE"": 0.5}]",COMP_5,COMP_6,CLASS_A,US,USD,4000,OPEN,7.01.2024,25.01.2024,EUR
T_005,"[{""NAME"": ""G_005"", ""PERCENTAGE"": 0.6}]",COMP_5,COMP_7,CLASS_D,US,USD,5000,OPEN,9.01.2024,25.01.2024,EUR
T_006,"[{""NAME"": ""G_007"", ""PERCENTAGE"": 0.5}]",COMP_5,COMP_8,CLASS_B,US,USD,6000,OPEN,11.01.2024,25.01.2024,EUR
T_007,"[{""NAME"": ""G_006"", ""PERCENTAGE"": 0.2}, {""NAME"": ""G_007"", ""PERCENTAGE"": 0.2}]",COMP_6,COMP_7,CLASS_A,US,USD,7000,OPEN,13.01.2024,25.01.2024,EUR
T_008,"[{""NAME"": ""G_001"", ""PERCENTAGE"": 0.5}, {""NAME"": ""G_004"", ""PERCENTAGE"": 0.5}]",COMP_3,COMP_2,CLASS_B,ES,EUR,8000,OPEN,15.01.2024,25.01.2024,EUR
T_009,"[{""NAME"": ""G_002"", ""PERCENTAGE"": 0.5}]",COMP_4,COMP_3,CLASS_B,ES,EUR,9000,OPEN,1.01.2022,25.01.2024,EUR
T_001,"[{""NAME"": ""G_001"", ""PERCENTAGE"": 0.5}]",COMP_1,COMP_2,CLASS_A,ES,EUR,1000,OPEN,1.01.2024,25.01.2024,EUR